Thumb_Pressure,Ht_Coin_travelled,Flips,Coin_Result
3,8.55,5,1
3,8.55,5,1
4,10.4,6,0
4,10.4,6,0
4,11.4,6,0
4,10.4,6,0
4,10.4,6,0
4,11.4,6,0
4,11.4,6,0
4,11.4,6,0
4,11.4,6,0
4,10.4,6,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,14.25,8,0
5,13.25,7,1
6,17.1,9,1
6,17.1,9,1
6,17.1,9,1
6,17.1,9,1
6,17.1,9,1
6,17.1,9,1
7,18.95,10,0
7,19.95,10,0
7,18.95,10,0
7,19.95,10,0
7,19.95,10,0
7,18.95,10,0
8,21.8,11,1
8,21.8,11,1
8,21.8,11,1
8,22.8,12,0
8,21.8,11,1
8,21.8,11,1
7,19.95,10,0
6,17.1,9,1
6,16.1,9,1
5,14.25,8,0
5,13.25,7,1
4,10.4,6,0
1,1.85,1,1
1,2.85,2,0
1,1.85,1,1
1,1.85,1,1
1,2.85,2,0
1,1.85,1,1
1,1.85,1,1
1,1.85,1,1
2,5.7,3,1
2,4.7,3,1
2,4.7,3,1
2,4.7,3,1
2,4.7,3,1
2,5.7,3,1
2,4.7,3,1
2,4.7,3,1
2,5.7,3,1
3,8.55,5,1
3,8.55,5,1
3,7.55,4,0
3,7.55,4,0
3,7.55,4,0
3,7.55,4,0
3,7.55,4,0
3,7.55,4,0
1,1.85,1,1
2,5.7,3,1
3,7.55,4,0
4,10.4,6,0
4,10.4,6,0
5,13.25,7,1
5,13.25,7,1
6,17.1,9,1
6,16.1,9,1
7,19.95,10,0
8,21.8,11,1
8,21.8,11,1
8,22.8,12,0
7,18.95,10,0
7,19.95,10,0
8,22.8,12,0
6,17.1,9,1
5,13.25,7,1
4,10.4,6,0
3,8.55,5,1
2,5.7,3,1
1,1.85,1,1
2,5.7,3,1
1,1.85,1,1
3,7.55,4,0
4,11.4,6,0
5,13.25,7,1
6,16.1,9,1
7,18.95,10,0
8,22.8,12,0
7,19.95,10,0
6,16.1,9,1
5,13.25,7,1
4,10.4,6,0
3,8.55,5,1
2,4.7,3,1
1,2.85,2,0
1,2.85,2,0
2,5.7,3,1
3,7.55,4,0
4,11.4,6,0
5,14.25,8,0
6,17.1,9,1
7,18.95,10,0
4,11.4,6,0
4,11.4,6,0
5,13.25,7,1
6,16.1,9,1
3,7.55,4,0
